14444,-0.44804097883050165,-0.18702257304509617,ax01,bx02,positive
15150,0.5272769420747614,0.1708701422123975,ax02,bx02,negative
16393,1.1292499264052402,-0.032919237448144956,ax02,bx02,negative
19134,0.7127439859518687,-0.6920052439488671,ax02,bx02,negative
1981,-0.2952878300793186,0.20108462814502326,ax01,bx01,positive
11479,-0.8827472587476197,0.26491915026651425,ax01,bx02,negative
10415,-0.12967293960729676,-0.38990254412287884,ax01,bx02,positive
16976,-0.552453890722173,0.48386592409132656,ax02,bx02,positive
5340,-0.8425118719285764,0.7220639978449437,ax02,bx01,positive
4087,-0.5183214612749085,-0.69036059135282,ax01,bx01,negative
17711,0.6568011452716043,0.19051579403832508,ax02,bx02,negative
15478,-0.613752584185899,-0.014790329627749288,ax02,bx02,positive
15046,-0.4783554862337307,0.5421409481428892,ax02,bx02,positive
6771,-0.25467098821320683,1.4385686751778075,ax02,bx01,positive
3204,-0.15498825287768161,-0.9094094635868823,ax01,bx01,negative
6581,0.19600443591816094,0.6550745288290294,ax02,bx01,negative
8686,-0.235113501541562,-0.4162990341449425,ax02,bx01,negative
8623,0.36608732777398256,0.448109895576991,ax02,bx01,negative
232,0.3693355559075851,-0.12812451160036256,ax01,bx01,positive
4094,-0.7178524298795328,-0.2979393209883199,ax01,bx01,negative
3533,-0.25079852348840526,-1.0643387237834336,ax01,bx01,negative
736,-0.31791445685708464,0.20314826158175164,ax01,bx01,positive
935,0.18338181497209477,0.08691953101341893,ax01,bx01,positive
6214,-0.48015057285132756,-0.15944831160845607,ax02,bx01,negative
7004,-0.9398384414907887,0.1673997083268799,ax02,bx01,positive
16816,0.5392100510327942,0.3425307393071133,ax02,bx02,negative
4568,0.017012770904864097,-0.42079235289676614,ax01,bx01,positive
12866,-1.2366594990136417,0.07544898724582105,ax01,bx02,negative
18800,-0.21908924421962284,0.8997091254692464,ax02,bx02,positive
16622,-0.4081398934988667,0.7713666628812852,ax02,bx02,positive
2393,0.07625041518757071,0.217913337891075,ax01,bx01,positive
14881,0.31475094112608293,-0.2639590436219652,ax01,bx02,positive
1242,-0.9426829488365392,-0.8149375020131383,ax01,bx01,negative
10703,0.2241665970970539,0.7435039277577473,ax01,bx02,negative
8201,-0.33748211006888695,0.3892699439246677,ax02,bx01,negative
9471,0.4949719866526326,0.8975341221579656,ax02,bx01,positive
16269,-0.5990591814524963,0.1626999279977348,ax02,bx02,positive
17020,1.2564080709704557,-0.3055829731135139,ax02,bx02,negative
11901,-0.8772612030056954,0.5632848249314655,ax01,bx02,negative
6646,0.5093672188370212,0.05202552282371198,ax02,bx01,negative
14682,0.7565639018549135,-0.07332071614627766,ax01,bx02,positive
3650,0.08065137648965175,0.15367295005839055,ax01,bx01,positive
19999,0.8491315276060534,-0.6149406703162859,ax02,bx02,negative
184,0.6744113878084197,-0.9919797015730534,ax01,bx01,negative
14771,0.4346688060858668,-0.7104631055922815,ax01,bx02,positive
17398,1.0073003405670988,-0.5924897136200993,ax02,bx02,negative
14046,-0.14839824731952522,0.26083582303290775,ax01,bx02,positive
6070,-0.5454561414526322,1.3352789577472841,ax02,bx01,positive
10567,-0.17415540987275746,1.0644411994243859,ax01,bx02,negative
18075,-0.41078984447923383,-0.07138698864262627,ax02,bx02,positive
16568,-0.0415212715264468,0.07210009422481334,ax02,bx02,positive
19525,0.14939538156456988,-0.9825282581609668,ax02,bx02,negative
5976,0.12509262379847513,-1.2896726977774218,ax02,bx01,positive
6902,-0.3846649794948394,0.9801449303358934,ax02,bx01,positive
16749,0.9497415362520154,-0.4626530741948064,ax02,bx02,negative
13984,-0.09155785013877027,0.27432680355975125,ax01,bx02,positive
10494,-0.852185865744468,0.5475488836609388,ax01,bx02,negative
2711,0.48130580834079395,0.7189829806375332,ax01,bx01,negative
15097,0.06956309549499151,-0.258988407525503,ax02,bx02,positive
14889,-0.2865090605299573,1.2512136949758017,ax01,bx02,negative
3515,-0.14171229286498305,0.13449996632921132,ax01,bx01,positive
11579,-0.6350087382871643,0.7471536989656478,ax01,bx02,negative
18752,0.3089635726036817,-0.903745219915999,ax02,bx02,negative
6181,0.38326473964691404,0.18651785446406455,ax02,bx01,negative
19025,0.5576438633337633,-1.007016398158717,ax02,bx02,negative
18322,-0.015165279169730317,-1.0110197095909577,ax02,bx02,negative
10011,-0.08894009372553402,-0.3698031981545511,ax01,bx02,positive
12663,0.17310001822676657,0.7063043139358507,ax01,bx02,negative
4035,0.7533778764108849,-0.6323517783929061,ax01,bx01,negative
8024,0.33843066481592043,-0.6257711110005199,ax02,bx01,negative
11711,-1.1488179390049658,0.3530744629503677,ax01,bx02,negative
17341,0.505189728066981,-0.6256271111639224,ax02,bx02,negative
11288,-0.2617661803484935,0.1583112493295762,ax01,bx02,positive
1641,-0.2828185051515082,-0.06587509358372315,ax01,bx01,positive
1996,-0.907524716234744,-0.14860091935226546,ax01,bx01,negative
5968,-0.3053529853343893,1.4005645313604997,ax02,bx01,positive
18180,-0.042865788234694,0.6456211865427857,ax02,bx02,positive
13711,-0.3236581325790553,-0.38607506557324434,ax01,bx02,positive
10589,-0.21270408204988867,-0.18494009749039364,ax01,bx02,positive
13768,-0.23339744887813385,0.004692054902459164,ax01,bx02,positive
15896,-0.1341536025581841,0.020220535783424864,ax02,bx02,positive
16206,0.8207433040574117,-0.6128946688696351,ax02,bx02,negative
12404,-1.0498480640844177,0.28861803956310483,ax01,bx02,negative
5099,0.04962167113706994,0.22290757249693716,ax02,bx01,negative
8759,0.8150763266858342,0.5504925594083669,ax02,bx01,positive
923,0.06235387161569606,-1.0188462088642434,ax01,bx01,negative
3369,0.22598049093762426,0.8867555636955382,ax01,bx01,negative
4901,0.0570013389862109,0.7445077416933654,ax01,bx01,negative
13463,0.30905157112133597,-0.45999774291463214,ax01,bx02,positive
11260,-0.10015032582636751,0.8621074564666196,ax01,bx02,negative
12751,-0.015225733090860616,0.6886681939920094,ax01,bx02,negative
15903,0.7527080542584237,0.08790696034588241,ax02,bx02,negative
17494,0.9344010652819132,-0.00644904409114877,ax02,bx02,negative
9745,-0.7807875477228806,-0.3652769605835375,ax02,bx01,positive
650,-0.14892493477793603,0.29577256691306536,ax01,bx01,positive
14901,0.5012397480859836,-0.311387215205579,ax01,bx02,positive
11861,-0.3919851329977988,0.10953772228276826,ax01,bx02,positive
16926,0.6863621987982613,0.23859332032034408,ax02,bx02,negative
2971,0.5451696820222984,0.6978063740089993,ax01,bx01,negative
3497,0.020677348106360724,-1.0794835446863018,ax01,bx01,negative
13244,-0.86990486540351,0.335652860805032,ax01,bx02,negative
15461,-0.4492830199269011,0.17397436277701428,ax02,bx02,positive
330,0.0820674665757219,0.1595751720405854,ax01,bx01,positive
7657,-0.27888980990895124,1.1901868781807106,ax02,bx01,positive
16215,0.37577363321939883,-0.4421024219826081,ax02,bx02,positive
7999,0.007131693294693868,-1.0094966577814533,ax02,bx01,positive
15675,-0.14076373424023547,0.2839844564349121,ax02,bx02,positive
17690,0.6002283035079943,-1.083648882942874,ax02,bx02,negative
4178,0.2328481957425174,0.2868600179508554,ax01,bx01,positive
12282,-0.6124616063985127,1.100227127556467,ax01,bx02,negative
11843,0.8303462156037167,-0.412854108571894,ax01,bx02,positive
1125,-0.9056699965255401,0.8716425269343302,ax01,bx01,negative
490,0.21412026061344694,0.2866915250298506,ax01,bx01,positive
14355,-0.8930371233571354,0.5017538179582668,ax01,bx02,negative
19981,0.5642832660446075,-0.08004208693483561,ax02,bx02,negative
1797,1.0339468303188117,0.3508596686192597,ax01,bx01,negative
3047,-0.445522806582246,0.707455593507166,ax01,bx01,negative
328,-0.6878732164381267,-0.6921482176012326,ax01,bx01,negative
6474,0.17143348856352486,-1.2733635610006995,ax02,bx01,positive
6046,0.6271208463376017,0.15516004018109664,ax02,bx01,negative
3004,-0.18276728084009655,0.8058588511974226,ax01,bx01,positive
13054,0.8024773301752959,0.06537205722174755,ax01,bx02,positive
90,-0.050763484441581214,0.8323576848423138,ax01,bx01,negative
9981,1.0348768284990681,0.016485695132249054,ax02,bx01,positive
2779,-0.010620570548778324,-0.4005761396933842,ax01,bx01,positive
2234,0.10572576165138506,0.44158358239952195,ax01,bx01,positive
9957,0.9708822052452053,-0.302271038394634,ax02,bx01,positive
4018,0.32572083665415474,-1.1594823822200788,ax01,bx01,negative
7847,0.27913447374798794,0.8868587787633903,ax02,bx01,positive
13330,-0.12150795912936774,-0.4358350109332867,ax01,bx02,positive
511,-0.2569604459853154,-0.18729130624637402,ax01,bx01,positive
2413,0.32743246972233864,0.1992789295100582,ax01,bx01,positive
18418,-0.1945320975766558,0.219912924146481,ax02,bx02,positive
3512,-1.0003028977191302,-0.008356357828549155,ax01,bx01,negative
3542,1.3759875025957569,-0.13059703528777428,ax01,bx01,negative
12523,-0.5566065983811876,0.9495777599979729,ax01,bx02,negative
8196,0.4219651891031478,0.7479596015986556,ax02,bx01,positive
6803,-0.38345387731992264,-0.706530471030566,ax02,bx01,negative
11207,0.627561454563496,-0.6867186149902731,ax01,bx02,positive
4159,0.04378631477664718,-0.18793770111712965,ax01,bx01,positive
11764,0.4178219622157675,0.3806108898120051,ax01,bx02,negative
9699,-0.43189660686386777,0.5065917750121025,ax02,bx01,negative
11196,0.02359788805545704,0.2616681490930355,ax01,bx02,negative
4550,0.09320888998202997,-0.2864993948610228,ax01,bx01,positive
10169,-0.7678016990820992,0.8846869963725283,ax01,bx02,negative
3062,-1.0348413816118196,-0.14086324436840142,ax01,bx01,negative
3269,0.10441816638715358,-0.5939168779657449,ax01,bx01,positive
998,0.916407364843123,-0.32435288602703977,ax01,bx01,negative
9900,-0.13235648987939302,-1.0252229543437554,ax02,bx01,positive
9442,0.07718060438740948,-0.1330678499653471,ax02,bx01,negative
10278,0.6815339460400205,-0.3201980713186353,ax01,bx02,positive
18191,-0.25911916759295284,0.788723542862966,ax02,bx02,positive
15484,0.025345030657214496,0.9272227928802053,ax02,bx02,positive
13904,0.46461052383180323,-0.27755666521416944,ax01,bx02,positive
10769,-0.8518226072026643,0.4997981139549097,ax01,bx02,negative
11938,-0.807902090797498,0.6930536436116419,ax01,bx02,negative
17416,-0.0760063491827272,-0.20067130139558975,ax02,bx02,positive
2983,-0.18443262091476542,0.06742680773902482,ax01,bx01,positive
11886,0.6606279801328527,-0.30265719839545835,ax01,bx02,positive
7492,0.2924569419669823,0.9525688771991173,ax02,bx01,positive
3674,0.4286790619361821,-0.7498983018334926,ax01,bx01,negative
3555,1.1751097537858046,0.005897386263957305,ax01,bx01,negative
4091,-0.36914386857819215,-0.0977304747336519,ax01,bx01,positive
13587,-0.825676795312203,0.940944441572289,ax01,bx02,negative
2536,1.1203010685858934,0.0683473548541351,ax01,bx01,negative
1686,0.8811454078626776,-0.5568969739943225,ax01,bx01,negative
5672,-0.5091854487333318,0.2860543503796637,ax02,bx01,positive
1589,-0.2180720277263188,0.10570310236351452,ax01,bx01,positive
12960,0.33575798423535486,-0.48607278837281,ax01,bx02,positive
11301,0.41318646249427116,0.1378862942675536,ax01,bx02,negative
10637,-0.9279155594094879,-0.34702370055243414,ax01,bx02,negative
1937,0.02200508487562295,0.09488992279046324,ax01,bx01,positive
5032,0.5393103217149803,-0.7778558466498178,ax02,bx01,positive
6338,-0.7959910582022356,1.0473368287046767,ax02,bx01,positive
10732,0.09556482754149176,0.8083370304145365,ax01,bx02,negative
12103,-0.6819877371262988,0.39085746398620747,ax01,bx02,negative
5567,-0.6872820796659568,0.5120617328885949,ax02,bx01,positive
19086,-0.21914795271186183,-0.1249064644057829,ax02,bx02,positive
7815,0.5836605256075812,-0.22780095311448664,ax02,bx01,negative
7148,0.10682789026189582,0.8161910765051327,ax02,bx01,positive
1133,0.020042190845578983,-1.0904203502097187,ax01,bx01,negative
9312,0.1938623440202843,0.37484343755136407,ax02,bx01,negative
12672,0.08169291236016707,-0.38413594142903806,ax01,bx02,positive
19582,0.9768448941122072,-0.3990783980220236,ax02,bx02,negative
572,-1.1969006531736728,-0.46033907472916774,ax01,bx01,negative
3516,-0.3432123088399279,0.7906643587565153,ax01,bx01,negative
3300,-0.13321369516248563,-0.6763911400924797,ax01,bx01,negative
9003,-0.5870428132378199,-0.59106312687854,ax02,bx01,positive
4177,-0.38266834497825053,-0.8055088168090383,ax01,bx01,negative
17625,1.022449160819463,0.08866489303269365,ax02,bx02,negative
10030,0.24624053021465508,-0.41437295286870257,ax01,bx02,positive
1608,-0.36349179697807027,-0.12832309744290038,ax01,bx01,positive
19815,-0.5145765604642644,0.3356953483158789,ax02,bx02,positive
2143,0.061679432200363496,-0.20943140763440246,ax01,bx01,positive
7300,0.14043034482425198,-0.7742297162687068,ax02,bx01,negative
7058,-0.08456182208996144,0.06612731921121474,ax02,bx01,negative
15674,0.3469975424164895,0.8624281381709622,ax02,bx02,positive
3991,-0.18755054119077613,0.03734598119122269,ax01,bx01,positive
8067,-0.4338096135134293,-0.8192473412853913,ax02,bx01,positive
19477,0.13699506189465716,-1.0439929418661653,ax02,bx02,negative
13091,-0.025409663878342204,0.8686714769214798,ax01,bx02,negative
9531,-0.47514369284933083,1.1446649145438474,ax02,bx01,positive
13134,-0.2895761473462719,0.6022293385872972,ax01,bx02,positive
4355,0.27640354528594907,0.5907470946913306,ax01,bx01,positive
447,1.0173206113618571,-0.4116902898374799,ax01,bx01,negative
16263,0.5929298602194488,-0.6553343019740556,ax02,bx02,negative
15979,-0.3651577687719574,0.5887784976311392,ax02,bx02,positive
18440,0.8997096922590813,-0.2615150765223979,ax02,bx02,negative
5859,0.8974710568373401,-0.8400568265148283,ax02,bx01,positive
12653,0.7921062791605664,-0.3533826184801582,ax01,bx02,positive
7652,-0.2473915543877735,-0.5268510761561057,ax02,bx01,negative
1095,0.8925533295555079,0.05477681032113979,ax01,bx01,negative
13831,-0.2780180312238264,0.8789546291156418,ax01,bx02,negative
17243,0.747187935396187,-0.021840261890046064,ax02,bx02,negative
4786,-0.11681323368650687,-0.7516933326414561,ax01,bx01,negative
17079,-0.3184320550652384,0.837081401445839,ax02,bx02,positive
2718,0.017501637790461252,-0.2062423428489136,ax01,bx01,positive
14972,-0.3764342576487132,-0.070891997534128,ax01,bx02,positive
17399,0.14496303807727462,1.046413572168278,ax02,bx02,positive
19543,-0.6303353958688742,-0.16020751982856796,ax02,bx02,positive
8577,0.053408594209228,-0.2224315750654591,ax02,bx01,negative
13898,1.229907734629775,0.2863534002715511,ax01,bx02,positive
6754,-0.11863703727399805,0.3724452174836628,ax02,bx01,negative
9041,0.6735283444048861,-0.6738223236705178,ax02,bx01,negative
5615,-0.852612012478644,0.09791229618107408,ax02,bx01,negative
5497,0.4001903951684256,0.7365859978694327,ax02,bx01,negative
6769,-0.3273525500908139,0.33404039759738685,ax02,bx01,negative
1132,-0.310619508976557,0.44841470058299,ax01,bx01,positive
17812,0.6958102882485655,-1.1506120124587749,ax02,bx02,negative
8084,0.3105680039484534,-0.1828118387151937,ax02,bx01,negative
7578,0.8199753026774443,0.6859174206160054,ax02,bx01,positive
6802,-0.4732487197129153,-0.8355630965866463,ax02,bx01,positive
8800,0.7667189683181976,-0.5535094583970431,ax02,bx01,positive
2707,0.49058427145120426,-0.620512048505074,ax01,bx01,negative
9180,-0.5962916789116641,-0.33616506111219857,ax02,bx01,negative
5396,0.14171809983760425,-0.6462286794406771,ax02,bx01,negative
11073,-0.25229655108225335,-0.1602818670890669,ax01,bx02,positive
16730,-0.2174868012612321,0.6742777053156168,ax02,bx02,positive
57,-0.4442800693629149,0.5802592734354832,ax01,bx01,negative
8599,0.9231429767909478,0.4193954855882403,ax02,bx01,positive
1396,0.12996488479984813,-0.07172491694327525,ax01,bx01,positive
14699,-1.096882713949511,0.0995729630801434,ax01,bx02,negative
19598,-0.7076122649652521,0.140022753787999,ax02,bx02,positive
3752,0.8085550142973352,0.5250766843968835,ax01,bx01,negative
8908,0.5455194910853207,0.7849573471968443,ax02,bx01,positive
3053,0.08454282909094656,0.8636999702532933,ax01,bx01,negative
12342,0.7138710172629814,0.10040549678069643,ax01,bx02,positive
16126,-0.5597333002031801,0.2445938870659743,ax02,bx02,positive
18265,-0.20801180902181693,0.004369039549106946,ax02,bx02,positive
2906,0.5208297815127493,-1.0048627214899069,ax01,bx01,negative
8065,-0.10665420820525487,0.2421178788520092,ax02,bx01,negative
18797,-0.1777783957777056,0.9019058010792724,ax02,bx02,positive
8787,0.0023146183943965615,0.10673829502746368,ax02,bx01,negative
1140,0.5005201231497114,1.1260220792107924,ax01,bx01,negative
15435,-0.20141057553669028,0.5552051270030376,ax02,bx02,positive
19031,0.10077643838844863,-0.9686065270317464,ax02,bx02,negative
6776,-0.07163057230122344,-0.8230353890266715,ax02,bx01,positive
13880,-1.351397442032576,0.5785017880918077,ax01,bx02,negative
16885,-0.11137887944336478,-0.37213680447830433,ax02,bx02,positive
8422,0.5646434766503883,0.2842689839715425,ax02,bx01,negative
11018,0.6790524517729999,-0.03736035141940419,ax01,bx02,positive
12256,0.47897637520044634,0.3473547035493676,ax01,bx02,negative
11687,0.013463901134052714,-0.18935080306113994,ax01,bx02,positive
12378,-0.41852736977896676,0.8346205138749045,ax01,bx02,negative
14899,-0.16816894792370674,0.11729711779794849,ax01,bx02,positive
18166,-0.05189450467385692,-0.9568395224860936,ax02,bx02,negative
15137,-0.08753600068541778,0.7618538450572749,ax02,bx02,positive
312,0.7049638962714384,0.6883701036993561,ax01,bx01,negative
8161,0.918203161617822,0.12769205068738493,ax02,bx01,positive
4201,-0.6452998615575862,0.8635151482011983,ax01,bx01,negative
12262,0.33041190065901205,-0.5931353429866298,ax01,bx02,positive
2831,-0.8914642777740563,0.18724774771884245,ax01,bx01,negative
2706,-0.12671947306706247,0.031052010799469468,ax01,bx01,positive
11051,1.0634416418135442,-0.008929984950371006,ax01,bx02,positive
13893,0.7343448004759743,-0.006271619753481006,ax01,bx02,positive
19458,0.9531588866588034,-0.42569277894529967,ax02,bx02,negative
8774,-0.06088728543532761,-0.19019302599783305,ax02,bx01,negative
16746,0.7581457771663138,-0.5835781516580851,ax02,bx02,negative
6573,0.4397235621328326,-0.14789025722246835,ax02,bx01,negative
3642,-0.44809116254436165,-1.0634435660014585,ax01,bx01,negative
6529,1.0564332396434162,0.1498990217041472,ax02,bx01,positive
11079,1.0563069957678435,0.629413025832795,ax01,bx02,positive
13550,0.6726983448233828,-0.15550590213780136,ax01,bx02,positive
7548,0.08365760071092321,0.1969731817601023,ax02,bx01,negative
11878,0.9294178023193875,0.14360376206122027,ax01,bx02,positive
9296,-0.21175180168887045,-0.653646696647153,ax02,bx01,positive
13466,-0.7145126980329715,0.8149781131804741,ax01,bx02,negative
15499,-0.6329056171195941,0.3346025837637656,ax02,bx02,positive
4794,0.413585448470844,-0.26140399960952587,ax01,bx01,positive
14044,-0.3927304178648514,0.32553753371096317,ax01,bx02,positive
12763,0.5060614309566818,-0.5623870673436654,ax01,bx02,positive
13031,0.7251114806219328,-0.10863204234060853,ax01,bx02,positive
14516,0.7677978073844731,-0.18274259775572332,ax01,bx02,positive
17767,0.23475258217522854,-0.9936941167929623,ax02,bx02,negative
14576,-0.19306926292170423,-0.3109766994693881,ax01,bx02,positive
10540,-1.0761433053316436,0.14960050052856988,ax01,bx02,negative
12633,0.5958511199230696,-0.7297466127235467,ax01,bx02,positive
13490,-0.6676421385540123,0.9594147326203586,ax01,bx02,negative
15554,-0.6288409909084494,0.5613617114802973,ax02,bx02,positive
2645,-0.01607193394994276,-0.018148173989925617,ax01,bx01,positive
12458,-0.1156106522183813,-0.01485536372943741,ax01,bx02,positive
15658,-0.39109139872579013,0.7707756426951828,ax02,bx02,positive
19539,1.0151097035304995,-0.36894781585620096,ax02,bx02,negative
13630,-1.009624284391806,0.23592063521287487,ax01,bx02,negative
3117,-0.05840443706871804,-0.1277493102817443,ax01,bx01,positive
10632,0.8522976999396441,0.5624189294134023,ax01,bx02,positive
17909,0.22413571453452308,-0.16251744776692412,ax02,bx02,positive
15290,-0.38784414946042145,0.5438286903869376,ax02,bx02,positive
10328,0.7459756406783107,0.4124600681210582,ax01,bx02,positive
5555,0.4975873939705591,-0.1966527409852633,ax02,bx01,negative
5252,-0.6635801715596805,0.10688903734229119,ax02,bx01,negative
10695,-1.0515366388520213,0.18913234677123958,ax01,bx02,negative
13577,0.4090519671667352,-0.24552736402243946,ax01,bx02,positive
3715,0.797175845554504,-0.6945782009317971,ax01,bx01,negative
492,-0.0035741067215260755,-0.17260550309495626,ax01,bx01,positive
542,-0.3139719785589602,0.999367289469084,ax01,bx01,negative
8295,0.4933762003541503,-0.11682501118689606,ax02,bx01,negative
8272,0.07709879386876144,0.4869845732344145,ax02,bx01,negative
5910,0.6431005465461447,-0.9192924570319779,ax02,bx01,positive
10317,0.31993146732458233,0.371671697215747,ax01,bx02,negative
16512,0.019571484697626262,0.8668502146369648,ax02,bx02,positive
10042,0.5409257602343214,0.7154653477807353,ax01,bx02,negative
14450,0.5981309660897312,-0.14664540088033262,ax01,bx02,positive
6619,1.0080331808200456,-0.05481179688130358,ax02,bx01,positive
8282,-0.05817566316164827,0.7599105321751222,ax02,bx01,negative
9035,-0.32308519375435313,-0.5209687027403066,ax02,bx01,negative
3678,-0.1141144005527507,-0.10917366907990117,ax01,bx01,positive
4912,-0.11416439690246932,0.10586545289196976,ax01,bx01,positive
2728,-0.03627066074908382,0.12746675861390416,ax01,bx01,positive
3806,0.11688465873269105,0.3914329194427527,ax01,bx01,positive
6887,-0.5814340404626465,-0.7784980323729228,ax02,bx01,positive
1949,-0.06510312846660582,-0.09457541239351455,ax01,bx01,positive
1254,-0.05974202228574958,0.0821641692717025,ax01,bx01,positive
8019,-0.5386828027248267,-0.012981986047384486,ax02,bx01,negative
1794,0.08066551250231092,0.029423940576392464,ax01,bx01,positive
6787,0.245640021004381,-0.8151034881837194,ax02,bx01,negative
16079,0.8283981539721572,-0.8230597592836816,ax02,bx02,negative
4396,-0.27913414691812066,-0.07269480524515098,ax01,bx01,positive
18457,-0.19507438338403138,-0.26865162610001336,ax02,bx02,positive
6383,0.4472684027426975,-0.5544558129166872,ax02,bx01,negative
17786,0.007736437046638622,0.8827865648220727,ax02,bx02,positive
16200,-0.21534203852056955,0.1539165671849254,ax02,bx02,positive
12636,-0.0023188703999613702,-0.6068699896318672,ax01,bx02,positive
516,0.02022671112239066,0.08991592272217055,ax01,bx01,positive
2738,0.5123299815007423,0.48163522650474005,ax01,bx01,negative
11958,0.47904031188751595,-0.4017153284245314,ax01,bx02,positive
8257,0.2467599123590988,-0.20862962702151783,ax02,bx01,negative
314,-0.14247891609080032,-0.039028887468141996,ax01,bx01,positive
9773,-0.4900124116808813,0.5404178799899391,ax02,bx01,negative
2019,0.3125143130547255,-0.8339932050655249,ax01,bx01,negative
2283,-0.39897539431971685,1.186192429890999,ax01,bx01,negative
4142,0.4725233225664931,0.8891126178342366,ax01,bx01,negative
11965,-0.789088179768572,-0.017444719762774397,ax01,bx02,negative
14897,-1.1954720554100822,-0.06489533950434578,ax01,bx02,negative
19,0.06936548496802147,-0.24100707145599937,ax01,bx01,positive
19832,0.9622997522411465,-0.02263711821548675,ax02,bx02,negative
7760,-0.3130468329527751,-0.287714666752849,ax02,bx01,negative
4624,-0.38145578725132995,0.056291178463131905,ax01,bx01,positive
14453,-0.009072579558823457,1.1841148730813837,ax01,bx02,negative
19865,0.059251154380771,-0.7648368234388278,ax02,bx02,negative
18866,-0.20000015247785274,0.7937594592691892,ax02,bx02,positive
4060,-0.0719356353075679,0.10438806451060476,ax01,bx01,positive
18223,0.19438625529802112,0.8307096238511136,ax02,bx02,positive
16838,0.47447678834345,-0.9290937987183615,ax02,bx02,negative
1918,-0.10477827520785013,-0.15911363783279833,ax01,bx01,positive
7467,-0.5713455716076925,0.5534478855872729,ax02,bx01,negative
12275,-0.8829544896250653,0.20758637157337256,ax01,bx02,negative
9959,0.40627598748462074,0.4409639701111507,ax02,bx01,positive
12230,-0.9212415286283112,0.9299286289187376,ax01,bx02,negative
6387,-0.4039759123591109,0.16361158643802415,ax02,bx01,negative
12725,-1.0989087138628177,0.14593153005257786,ax01,bx02,negative
18485,0.45860585727868064,1.0234965207665336,ax02,bx02,positive
1376,0.3082408655546284,0.08157979989839205,ax01,bx01,positive
3444,-0.8854569913926779,0.30397746800390335,ax01,bx01,negative
17254,0.39982747463668233,-0.8522468219872695,ax02,bx02,negative
13841,-0.6786670230604539,0.8631569498874705,ax01,bx02,negative
1965,0.026871135966208923,1.2779602999784603,ax01,bx01,negative
16634,-0.37658137306647355,0.5539638402103524,ax02,bx02,positive
11061,-0.5978468248266589,1.0137816373173405,ax01,bx02,negative
13835,0.3343826147988007,-0.24356232303025582,ax01,bx02,positive
10794,-0.3173615752917266,-0.17663008965692972,ax01,bx02,positive
14076,-0.6427353293072029,0.027112323276825334,ax01,bx02,positive
11658,-0.5995509909447772,0.37892977236021697,ax01,bx02,positive
3245,-0.5853707118991651,-0.02335000063536613,ax01,bx01,negative
18115,-0.23527172429328902,-0.28664825571860486,ax02,bx02,positive
9849,0.47427010119014107,-0.053322638495338776,ax02,bx01,negative
8279,-0.16228072520765344,-0.9606208426854455,ax02,bx01,negative
5414,-0.4775038100248562,0.14216764494885234,ax02,bx01,negative
17388,0.6066832640733377,-0.7462028161699485,ax02,bx02,negative
5016,-0.6883328151835166,0.7451634934028188,ax02,bx01,positive
15486,-0.43295815926989034,0.6152758443843303,ax02,bx02,positive
2616,-0.7310665216925275,-0.003011381791826251,ax01,bx01,negative
2533,0.23835130288145234,0.1569849595140275,ax01,bx01,positive
524,0.1807707033454018,-0.14737593760903955,ax01,bx01,positive
8047,0.24960130511021203,0.40034453878372306,ax02,bx01,negative
1151,-0.006499843201466418,0.0980660284195542,ax01,bx01,positive
3688,1.0374444012194604,-0.4147361959665494,ax01,bx01,negative
2049,0.9171753724453503,-0.5389537338939819,ax01,bx01,negative
7115,-0.4282411227615144,-0.4630193331732343,ax02,bx01,negative
10834,0.9638489281077416,-0.09523076280900755,ax01,bx02,positive
10300,-0.784238885395716,0.5472984062953596,ax01,bx02,negative
1422,-1.1177281991524157,-0.41849172550149105,ax01,bx01,negative
18054,0.04935610142695124,-0.9186042690044599,ax02,bx02,negative
2260,-0.2896131943066643,-0.2084071723085116,ax01,bx01,positive
17566,0.9368139770294568,-0.15331221866885458,ax02,bx02,negative
19732,0.25589999002086317,0.09413158009174505,ax02,bx02,negative
295,-1.0362258919644294,0.7237268173031948,ax01,bx01,negative
9074,-0.09778782697494476,-0.37336012785465705,ax02,bx01,negative
5833,-0.38514098073245556,0.6400938335192843,ax02,bx01,negative
13899,-0.9159994865773532,0.5608617935454412,ax01,bx02,negative
7195,-0.433830886806002,0.31292587545091777,ax02,bx01,negative
229,0.013266102549702244,-0.19831996259288107,ax01,bx01,positive
9380,-0.35627358425717254,-0.08062280242156605,ax02,bx01,negative
11185,-0.2850513963713436,0.4383622739795916,ax01,bx02,positive
1075,0.12447040786217117,0.2798640908613504,ax01,bx01,positive
18659,-0.2478693154680075,-0.11164134223238198,ax02,bx02,positive
3570,-0.05187165094062712,0.2645225802249449,ax01,bx01,positive
15470,0.37663418559455564,0.36821206917936755,ax02,bx02,negative
9261,0.6069801138970223,-0.05103600200967999,ax02,bx01,negative
16610,0.45524797032531317,-0.7653633262637115,ax02,bx02,negative
13790,0.6708778402223425,0.018393680036406623,ax01,bx02,positive
18029,0.24787855585015572,0.4176709016789557,ax02,bx02,negative
11604,-0.994989733959846,0.25747923651747495,ax01,bx02,negative
14412,-0.9710722656721447,-0.003100505340918769,ax01,bx02,negative
11809,-0.5237579603401945,0.6406693761050168,ax01,bx02,negative
3074,-0.4568697084716812,-1.0376251979192996,ax01,bx01,negative
7980,0.834893155159453,0.7364091563179269,ax02,bx01,positive
